image_path,image_id,class_id,class_name,original_prediction,original_confidence,original_prediction_id,bolero_prediction,bolero_confidence,bolero_prediction_id,prediction_agreement,original_correct,bolero_correct,depth_mean,depth_std,boundary_coverage,depth_path,boundary_path,thermal_path,reconstruction_path
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8712.JPEG,n03445777_8712,n03445777,golf ball,golf ball,0.8284836411476135,574,earthstar,0.6666214466094971,995,False,False,False,0.40754422545433044,0.22014136612415314,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8712.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8712.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8712.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8712.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8732.JPEG,n03445777_8732,n03445777,golf ball,golf ball,0.9999997615814209,574,golf ball,0.9999994039535522,574,True,False,False,0.30114415287971497,0.2705920338630676,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8732.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8732.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8732.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8732.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8790.JPEG,n03445777_8790,n03445777,golf ball,golf ball,1.0,574,golf ball,0.9999998807907104,574,True,False,False,0.37299633026123047,0.26187747716903687,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8790.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8790.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8790.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8790.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_882.JPEG,n03445777_882,n03445777,golf ball,golf ball,0.4416130781173706,574,pinwheel,0.09214920550584793,723,False,False,False,0.13625875115394592,0.08937802910804749,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_882.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_882.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_882.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_882.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8820.JPEG,n03445777_8820,n03445777,golf ball,golf ball,0.9999977350234985,574,golf ball,0.999996542930603,574,True,False,False,0.2734140157699585,0.32288897037506104,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8820.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8820.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8820.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8820.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8840.JPEG,n03445777_8840,n03445777,golf ball,golf ball,0.9999889135360718,574,golf ball,0.9998162388801575,574,True,False,False,0.4197186827659607,0.3464674949645996,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8840.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8840.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8840.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8840.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8842.JPEG,n03445777_8842,n03445777,golf ball,ping-pong ball,0.9762901067733765,722,ping-pong ball,0.999976634979248,722,True,False,False,0.5545827150344849,0.2845383584499359,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8842.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8842.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8842.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8842.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8861.JPEG,n03445777_8861,n03445777,golf ball,golf ball,0.9954859614372253,574,"harvester, reaper",0.08789429813623428,595,False,False,False,0.2189933955669403,0.28534629940986633,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8861.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8861.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8861.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8861.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8971.JPEG,n03445777_8971,n03445777,golf ball,golf ball,0.9999985694885254,574,golf ball,0.9999635219573975,574,True,False,False,0.5050002932548523,0.36052316427230835,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8971.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8971.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8971.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8971.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_8980.JPEG,n03445777_8980,n03445777,golf ball,golf ball,0.9999696016311646,574,golf ball,0.9845497608184814,574,True,False,False,0.42977455258369446,0.2888975441455841,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_8980.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_8980.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_8980.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_8980.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9000.JPEG,n03445777_9000,n03445777,golf ball,golf ball,0.9967939257621765,574,golf ball,0.9975632429122925,574,True,False,False,0.5461352467536926,0.3116239011287689,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9000.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9000.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9000.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9000.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9090.JPEG,n03445777_9090,n03445777,golf ball,golf ball,0.9968315958976746,574,golf ball,0.993071973323822,574,True,False,False,0.3475254774093628,0.30623459815979004,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9090.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9090.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9090.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9090.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9102.JPEG,n03445777_9102,n03445777,golf ball,golf ball,1.0,574,golf ball,1.0,574,True,False,False,0.6607479453086853,0.281711608171463,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9102.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9102.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9102.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9102.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9120.JPEG,n03445777_9120,n03445777,golf ball,golf ball,0.9999953508377075,574,golf ball,0.9999896287918091,574,True,False,False,0.42437127232551575,0.3121368885040283,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9120.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9120.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9120.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9120.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9151.JPEG,n03445777_9151,n03445777,golf ball,golf ball,0.6117442846298218,574,golf ball,0.5534864664077759,574,True,False,False,0.589809775352478,0.23194827139377594,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9151.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9151.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9151.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9151.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9171.JPEG,n03445777_9171,n03445777,golf ball,golf ball,0.9999923706054688,574,golf ball,0.9996292591094971,574,True,False,False,0.17552462220191956,0.2715110182762146,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9171.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9171.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9171.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9171.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9220.JPEG,n03445777_9220,n03445777,golf ball,golf ball,0.9999364614486694,574,golf ball,0.9997747540473938,574,True,False,False,0.4481832683086395,0.3981350064277649,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9220.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9220.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9220.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9220.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9270.JPEG,n03445777_9270,n03445777,golf ball,golf ball,0.999968409538269,574,golf ball,0.9999761581420898,574,True,False,False,0.5192457437515259,0.2582046091556549,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9270.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9270.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9270.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9270.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9292.JPEG,n03445777_9292,n03445777,golf ball,golf ball,0.9999997615814209,574,golf ball,0.9999973773956299,574,True,False,False,0.6482921242713928,0.26571643352508545,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9292.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9292.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9292.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9292.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9300.JPEG,n03445777_9300,n03445777,golf ball,golf ball,1.0,574,golf ball,0.9999048709869385,574,True,False,False,0.38929668068885803,0.339254230260849,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9300.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9300.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9300.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9300.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9330.JPEG,n03445777_9330,n03445777,golf ball,golf ball,0.9999566078186035,574,golf ball,0.9999915361404419,574,True,False,False,0.32276248931884766,0.34428006410598755,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9330.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9330.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9330.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9330.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9340.JPEG,n03445777_9340,n03445777,golf ball,golf ball,0.9923885464668274,574,golf ball,0.8926035761833191,574,True,False,False,0.41254329681396484,0.29984965920448303,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9340.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9340.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9340.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9340.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9380.JPEG,n03445777_9380,n03445777,golf ball,golf ball,0.999984622001648,574,golf ball,0.999976396560669,574,True,False,False,0.3957253694534302,0.30694323778152466,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9380.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9380.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9380.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9380.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9381.JPEG,n03445777_9381,n03445777,golf ball,golf ball,0.9861847758293152,574,terrapin,0.1611579805612564,36,False,False,False,0.46832215785980225,0.20327965915203094,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9381.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9381.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9381.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9381.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9411.JPEG,n03445777_9411,n03445777,golf ball,golf ball,0.9999974966049194,574,golf ball,0.9999970197677612,574,True,False,False,0.21357589960098267,0.26244136691093445,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9411.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9411.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9411.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9411.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9442.JPEG,n03445777_9442,n03445777,golf ball,golf ball,0.7429088950157166,574,golf ball,0.3349935710430145,574,True,False,False,0.3895174264907837,0.22740274667739868,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9442.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9442.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9442.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9442.png
F:\DeepLearningTest\clip_corruption_calibration_repo\clip_corruption_calibration\data\imagenette2-160\val\n03445777\n03445777_9552.JPEG,n03445777_9552,n03445777,golf ball,golf ball,0.9999771118164062,574,golf ball,0.9999756813049316,574,True,False,False,0.3471605181694031,0.35734665393829346,0.1,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\depth_maps\n03445777_9552.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\boundary_maps\n03445777_9552.npy,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\thermal_representations\n03445777_9552.png,F:\DeepLearningTest\bolero_repo\results\bolero_evidence\bolero_reconstructions\n03445777_9552.png
